AP,Device,Time,SNR,Rate,TransmissionTime
AP0,Dev02,0,22.52877237259643,91.12708287918247,0.09876317463088688
AP1,Dev11,0,27.634492091125992,96.79364217087509,0.08265005655926413
AP2,Dev21,0,37.00709100815797,104.96393406251431,0.028581245804042206
AP0,Dev02,1,20.60334033009728,88.66364990948671,0.07895005458433112
AP1,Dev10,1,47.303583733105434,111.8811664831834,0.07150443860631772
AP2,Dev21,1,30.032231966779193,99.11391120188712,0.05044700526261545
AP0,Dev00,2,29.259791809304264,98.38660313151208,0.02032797084504103
AP1,Dev10,2,45.44550301915891,110.74934025142133,0.018058798322948315
AP2,Dev22,2,19.78209487675626,87.54538366014225,0.04569058735898971
AP0,Dev02,3,31.404242964645906,100.36221649530233,0.009963909077743487
AP1,Dev12,3,44.24212636624087,109.99189664077375,0.06364105187549894
AP0,Dev02,4,39.85892184710481,107.05158461531447,0.06538903674480127
AP1,Dev12,4,41.17529896988492,107.9665278066367,0.04631064925005998
AP2,Dev22,4,18.251030332156294,85.3372751414964,0.08202746090021516
AP0,Dev00,5,30.695830470260347,99.7244232756934,0.07019343677373929
AP1,Dev10,5,31.498487810388443,100.44601368874788,0.03982238670411354
AP2,Dev20,5,45.06120043840247,110.5096021151354,0.0814408868346415
AP0,Dev02,6,38.95175322592515,106.4037382010366,0.03759266420172662
AP1,Dev10,6,49.86119170783546,113.36986721020794,0.04410342997693654
AP2,Dev22,6,26.949761326600715,96.09528116598617,0.010406338249561825
AP0,Dev01,7,32.060631246618875,100.94084732058307,0.08916112989834978
AP1,Dev12,7,25.380771608112074,94.42829714625874,0.06354027533406305
AP2,Dev22,7,23.631226113224173,92.44833080319792,0.0973516765722792
AP0,Dev02,8,34.745645180510415,103.19391173743134,0.08721444752380142
AP1,Dev10,8,49.643146956798134,113.24590302541955,0.06181239067367194
AP2,Dev22,8,22.177527803523475,90.69309573041197,0.02205239532174601
AP0,Dev02,9,30.043379070693362,99.12427396525993,0.04035338509921273
AP1,Dev10,9,46.337849254503766,111.29844510227834,0.07187881189758182
AP2,Dev21,9,46.694189016638944,111.51483192359082,0.04483708502045688
AP0,Dev01,10,31.887272366715912,100.78914905045286,0.019843405950365187
AP1,Dev10,10,48.697342302090746,112.70193593546412,0.07985665840872175
AP2,Dev20,10,50.71565519132391,113.85058338786021,0.0351337681456845
AP0,Dev00,11,34.55130680690249,103.0366137355336,0.009705287894715975
AP1,Dev12,11,28.03286907999575,97.19230487197025,0.030866641180614537
AP2,Dev22,11,24.80098672870405,93.78708671566876,0.06397469214701171
AP0,Dev01,12,31.458211022170033,100.41023161785034,0.009959144440637122
AP1,Dev12,12,33.39244127229633,102.08039241883968,0.009796200585681161
AP2,Dev21,12,43.07818278691488,109.23985683947333,0.018308335966962828
AP0,Dev00,13,33.598711005685274,102.25292770681045,0.048898355402952245
AP1,Dev12,13,42.51126842244953,108.86634338452525,0.04592787673909072
AP2,Dev20,13,48.443800440953,112.55435466979087,0.026653788818756276
AP0,Dev02,14,28.88656043567429,98.02849931084748,0.05100557526791311
AP1,Dev12,14,38.61923111028985,106.16257954059125,0.01883902980367296
AP2,Dev20,14,50.88693460772326,113.94598802600771,0.07020870272478599
AP0,Dev02,15,30.33047636646738,99.38989600645925,0.060368309466890535
AP1,Dev10,15,53.30648407928588,115.2610511587273,0.04337978831300474
AP2,Dev20,15,51.56296369309849,114.31949434580508,0.043737072391831076
AP0,Dev02,16,29.629002249991423,98.73652932630874,0.05063981926563151
AP1,Dev11,16,37.85670480442734,105.60183310000924,0.09469532589012533
AP2,Dev21,16,47.45469651456402,111.97129203610359,0.08037774536975134
AP0,Dev01,17,32.960601832784874,101.71580241448305,0.03932525630285398
AP1,Dev12,17,40.654756378953735,107.608186701541,0.09292973245368139
AP2,Dev20,17,40.07599160586312,107.20446996490288,0.093279692565747
AP0,Dev00,18,31.913123933483853,100.8118212112247,0.029758414875913092
AP1,Dev12,18,46.5447715410799,111.42429585448275,0.04487351669271369
AP2,Dev22,18,33.78631462626877,102.40895876403232,0.08788293630382019
AP0,Dev02,19,35.97105134969648,104.16648330134572,0.0768001351918218
AP1,Dev10,19,51.57229475526428,114.32461608226033,0.008747022594683082
AP2,Dev20,19,41.46200441246088,108.16201139876176,0.09245390198165712
AP0,Dev00,20,31.38022288848287,100.3408202263704,0.04983016870621473
AP1,Dev10,20,53.87011654949621,115.55897470247655,0.06057513073322537
AP2,Dev21,20,47.03507947917102,111.7203293921515,0.008950922409921317
AP0,Dev02,21,36.15970351854167,104.31334172008322,0.09586501434144662
AP1,Dev11,21,24.881014547416896,93.8764453524223,0.08521839498680567
AP2,Dev22,21,29.2260255846358,98.3543877315799,0.05083657288016024
AP0,Dev01,22,34.239263064162266,102.78223698632172,0.08756376844763285
AP1,Dev11,22,32.61012001129101,101.4164757791602,0.09860330802438388
AP2,Dev21,22,45.313130576448,110.6669875090894,0.09036118380992951
AP0,Dev02,23,44.453237423187275,110.12622298879299,0.08172440455817581
AP1,Dev11,23,25.972856455680716,95.06872815141143,0.06311223592309015
AP2,Dev21,23,46.59017791669526,111.45183885871941,0.05383491256349595
AP0,Dev02,24,41.46987015856073,108.16735585770884,0.00924493339113764
AP1,Dev12,24,42.48392889419688,108.84820785321068,0.02756131735348098
AP2,Dev20,24,50.4296291722727,113.69055692440243,0.03518322108897545
AP0,Dev00,25,30.02649089448704,99.10857263469332,0.06053966715992919
AP1,Dev10,25,53.91066809964674,115.58029119175119,0.03460797648765116
AP2,Dev20,25,52.26757422662206,114.70371355631138,0.03487245422125138
AP0,Dev02,26,39.492545973574735,106.79168900746708,0.00936402457245599
AP1,Dev11,26,32.34426537141091,101.18733518794207,0.029647979111495498
AP2,Dev21,26,48.325366756819896,112.48515745956352,0.026670185362708394
AP0,Dev02,27,39.020875452342196,106.4536164254981,0.09393762594245478
